"customer_id","company_name","industry","country","signup_date","plan_type","subscription_id","start_date","end_date","customer_status"
"86047c67-aa1a-48c1-a4e5-053dea3e5d40",Company_117,Healthcare,Germany,2024-07-01 03:01:20.000,Basic,"3f29a5fe-b33c-4170-9e49-f107cf51796e",2024-12-03 19:48:44.000,2025-12-03 19:48:44.000,Active
ba8710db-0cba-4296-a2b4-2f1d2822cec2,Company_118,Tech,France,2024-06-25 17:13:22.000,Basic,cbad5ba9-ade0-48ab-a0e2-338b07048881,2024-09-19 21:28:28.000,,Active
d2568398-d5a0-4190-82a0-4183c1b7bd15,Company_119,Finance,Germany,2024-03-17 12:58:36.000,Pro,b78d9f45-9cb5-452b-9391-250616b34ba2,2024-09-07 20:19:46.000,2025-09-07 20:19:46.000,Active
"219c7f99-56d5-4153-9383-ba752eed80e7",Company_120,Education,France,2024-07-01 18:58:16.000,Basic,"8f04a8a5-8fd5-4d69-8b2b-8683593a4e2b",2024-10-14 04:03:23.000,2024-11-13 04:03:23.000,Churned
db857658-8425-4877-84cf-a039ceda6d5f,Company_121,Finance,Germany,2024-07-13 18:58:38.000,Basic,"850bf752-95c6-4e05-8f7d-f8319cf1d8d9",2024-11-14 04:11:10.000,2025-11-14 04:11:10.000,Active
"9246c2ed-c704-4012-b4d1-387c8cb9daa3",Company_122,Healthcare,Canada,2024-08-04 02:02:14.000,Pro,"178466ee-7840-4ecf-85c3-22c38a6a988e",2025-01-13 08:43:49.000,2026-01-13 08:43:49.000,Active
"6d32ae7d-533f-4ad9-80f2-63e79abcfcaf",Company_123,Healthcare,UK,2024-02-23 11:55:28.000,Enterprise,"0361d0b2-bb8c-4e8c-a269-8c8ba4dd93a7",2024-09-03 21:58:38.000,2024-10-03 21:58:38.000,Churned
ae12e370-1262-4ed7-a5fc-d0ff99c59859,Company_124,Education,France,2024-04-17 19:59:12.000,Basic,"5f832052-2ce1-4df9-8323-e24feab99078",2024-10-15 04:35:12.000,2025-10-15 04:35:12.000,Active
"68226d67-f3e9-4059-97bc-0de4099f87e2",Company_125,Tech,USA,2024-05-23 09:47:19.000,Pro,"1a0db6d2-63d3-41e2-b306-2a9364860eb7",2024-08-18 14:49:10.000,,Active
"19c68860-4614-497e-9767-1012c309595b",Company_126,Healthcare,France,2024-07-31 21:34:02.000,Enterprise,"950b1b6a-afd4-4483-8361-022d78432122",2024-09-03 12:19:50.000,2024-10-03 12:19:50.000,Churned
"2e813090-8ca2-412d-bd25-3d155dc9da7a",Company_127,Retail,UK,2024-07-01 07:23:52.000,Enterprise,"5c6e12af-170c-41c7-9a94-2b0a7555b15c",2024-09-15 02:24:09.000,,Active
"67643872-aa60-4519-b5bc-832e444414e6",Company_128,Education,USA,2024-06-01 03:28:49.000,Basic,a6189854-1099-4bda-9671-87f65c5a4def,2024-08-21 12:34:03.000,2024-09-20 12:34:03.000,Churned
"664ea397-d8bd-4b9c-aa0d-9029d44cdfcd",Company_129,Finance,UK,2024-06-24 21:58:19.000,Basic,"4f39a8b5-c473-4473-a65b-60eba7d34e5c",2024-11-22 15:51:12.000,,Active
"4f3d0c76-5368-4e60-b474-d2e95ba25427",Company_130,Healthcare,Germany,2024-02-27 23:54:18.000,Pro,"5192e920-aa9b-45bc-86c5-8b9b221f8b1c",2024-09-08 05:55:19.000,2024-10-08 05:55:19.000,Churned
"5727a34c-f10e-49c9-a1e8-1f657ec340ae",Company_131,Healthcare,UK,2024-04-30 17:50:02.000,Pro,"4b6cdd1a-a51e-49c9-b00c-e9fc7ac791e9",2024-10-27 13:56:42.000,2024-11-26 13:56:42.000,Churned
"01fe45ba-383d-4c67-90bd-b86d80333efb",Company_132,Tech,Germany,2024-06-29 15:18:16.000,Enterprise,bb330833-f881-449d-aa3c-a625c64cc7b1,2024-08-23 01:02:13.000,2025-08-23 01:02:13.000,Active
"3099156d-49df-40af-a399-935c1c2a9790",Company_133,Tech,UK,2024-05-22 06:17:40.000,Pro,f61aa897-3b52-4c98-aca9-5bcd1b4aa5b2,2024-10-05 23:21:02.000,,Active
d80bcf86-9e5b-4bfb-9341-c34a991512eb,Company_134,Retail,Germany,2024-08-02 00:18:28.000,Enterprise,"3259d4d3-c6da-4248-923a-5c11b160949f",2024-11-17 00:36:52.000,2024-12-17 00:36:52.000,Churned
"40dbf0d8-e39a-4924-b74c-e12c55dc7681",Company_135,Finance,USA,2024-04-23 07:07:40.000,Pro,d6abbae3-6165-47fc-a176-59b7eb3c9b84,2024-08-22 20:22:25.000,2025-08-22 20:22:25.000,Active
"28634c2f-53e9-432a-8db4-e18cd4b343aa",Company_136,Finance,UK,2024-03-20 00:15:09.000,Basic,e198036b-7e0f-402c-91ec-894c9fc9abc9,2024-12-01 07:25:09.000,2025-12-01 07:25:09.000,Active
ff71f912-40ac-457a-8153-18accda9f362,Company_137,Education,France,2024-04-23 00:02:34.000,Pro,b0aa8ed3-aa9e-4cf0-bd03-db0453c4c979,2024-10-05 12:34:32.000,2024-11-04 12:34:32.000,Churned
c4cc548d-358a-4a3b-a400-afc61e4657e9,Company_138,Finance,Canada,2024-02-20 21:37:24.000,Enterprise,"81dc27de-fa43-40b6-846c-a07dceaa4cf7",2024-09-17 03:07:42.000,2025-09-17 03:07:42.000,Active
"4bbcdea8-4684-4354-ab43-b87321f84474",Company_139,Retail,Canada,2024-04-24 22:41:45.000,Pro,a513daef-a61a-4d6e-936a-7c06abcc5027,2024-11-30 02:16:02.000,2025-11-30 02:16:02.000,Active
"87a8754f-613e-4149-b8ef-d782566599dd",Company_140,Finance,Germany,2024-03-28 05:23:24.000,Basic,aae3e04c-1fe7-4f04-824e-dee255d7944a,2024-08-22 13:54:12.000,,Active
af629ec7-e877-41fa-9a60-7ba7eb54cd14,Company_141,Education,Germany,2024-08-13 11:55:25.000,Enterprise,"0f6344dd-d9e5-4a00-9ebe-5d3e9533ec38",2024-11-01 01:04:51.000,,Active
"8a3e77e2-f8df-41c7-b274-6ca99768a4f8",Company_142,Education,France,2024-04-05 10:31:10.000,Basic,"018e5249-92fa-423a-9bed-002fe97a4d32",2024-11-10 14:32:30.000,2025-11-10 14:32:30.000,Active
efda857d-b119-4cf1-9de2-bd23ad9abfa0,Company_143,Finance,Canada,2024-04-10 21:43:17.000,Enterprise,"69d1d9e8-631f-467e-8759-5542c8da2ea1",2024-12-18 13:39:29.000,2025-01-17 13:39:29.000,Churned
"963867a0-e22f-4fba-a398-64719276d373",Company_144,Tech,USA,2024-08-06 02:07:19.000,Pro,"5e959f31-9720-4ec1-bb4d-c548488455d4",2024-12-19 13:28:57.000,2025-01-18 13:28:57.000,Churned
d64ea268-d3d0-4279-a433-a11003f03467,Company_145,Healthcare,UK,2024-06-16 18:22:59.000,Enterprise,d71c3fe5-e371-4561-8629-7f14a18c5b11,2024-12-02 13:51:22.000,2025-01-01 13:51:22.000,Churned
"22e3d8d5-3d63-48ae-8079-39fcae8b6824",Company_146,Tech,Germany,2024-05-12 20:19:18.000,Pro,"526dd459-9a63-4ae8-a362-ffe6b76c3c79",2024-09-30 14:25:05.000,2024-10-30 14:25:05.000,Churned
"7e8e36a0-73fc-42e6-ad3f-7f9fca28e354",Company_147,Finance,Germany,2024-05-30 05:30:32.000,Basic,b1f5d352-942b-41e2-9819-7aee383abcb2,2024-09-18 04:08:21.000,,Active
e99a2c9c-b26d-465a-a7b6-735c76979f18,Company_148,Tech,USA,2024-02-27 01:31:15.000,Basic,ace940f6-7d76-452a-8da3-217fb2b2ea4a,2024-11-01 15:10:03.000,2025-11-01 15:10:03.000,Active
"668bb75d-ce1b-44f3-a586-ae5d1db1399a",Company_149,Healthcare,USA,2024-02-28 07:42:23.000,Enterprise,cff59de8-a4d9-46ce-8643-685caa38a2ef,2024-09-29 02:08:04.000,,Active
af9511d3-5c38-4f68-b2e0-b24e1af6ece2,Company_150,Healthcare,USA,2024-04-26 07:09:55.000,Pro,"8b9fb25a-f54e-467d-b784-3b1799837e5b",2024-10-03 06:26:19.000,2024-11-02 06:26:19.000,Churned
a0ec293f-f68f-48fd-aa40-330f900bd670,Company_151,Healthcare,USA,2024-06-05 15:49:35.000,Basic,"8d6cc349-8e73-4630-8fcc-ae921e03bab6",2024-12-31 15:40:36.000,2025-12-31 15:40:36.000,Active
"797c8451-2e0d-433c-af48-005c37cd68b4",Company_152,Retail,Canada,2024-02-19 13:41:08.000,Basic,"5b45f429-ee9f-43b8-99e0-cb475f06d8ba",2025-01-11 05:58:34.000,2026-01-11 05:58:34.000,Active
"2575cccd-fca6-4ca3-9de0-690c3d9d4b40",Company_153,Tech,France,2024-03-25 10:58:57.000,Enterprise,"126d03c0-a462-4199-a43b-01940985f605",2024-12-20 17:53:12.000,,Active
"0d308a18-6c84-4503-aba9-e1974223d03f",Company_154,Tech,France,2024-06-21 09:24:34.000,Pro,"07c4ec69-241c-4dd6-a20f-1cbb59de1123",2024-11-27 04:36:50.000,2024-12-27 04:36:50.000,Churned
b574cfb9-f27b-481b-a6d3-a00cdb5e88bc,Company_155,Education,Canada,2024-04-19 17:59:20.000,Pro,c5c2ccb2-2354-4619-91a8-6b503678dc32,2024-12-25 03:49:55.000,,Active
e868ecc5-0e41-4f25-b061-228bebfebd10,Company_156,Healthcare,Germany,2024-07-30 12:45:21.000,Pro,b9893527-7056-4ba5-896d-73c9a6a03c5d,2024-11-07 21:24:22.000,2025-11-07 21:24:22.000,Active
"288c7791-991a-443f-8f07-2c30236d0d01",Company_157,Retail,USA,2024-03-19 13:49:29.000,Enterprise,fd4d2cbe-65f8-4158-9aac-679e27960a86,2024-09-14 12:26:40.000,2024-10-14 12:26:40.000,Churned
b44f91b9-031c-41b9-b730-542c7a627c73,Company_158,Retail,UK,2024-02-29 21:34:08.000,Pro,"87053522-1f97-4a35-8ed5-1a4c96997573",2024-09-28 17:40:30.000,2025-09-28 17:40:30.000,Active
"969ae8de-1b22-4520-af79-f23db0d53543",Company_159,Finance,Canada,2024-03-17 05:04:58.000,Enterprise,"1acbdafa-a1e0-404c-a451-c7ecc03375b1",2024-12-08 11:19:01.000,2025-01-07 11:19:01.000,Churned
cf07d825-ab86-4ba1-a026-f08b648a6f96,Company_160,Finance,Canada,2024-05-27 12:19:16.000,Pro,"03d16f9f-2343-4852-863c-65fcdee4b234",2024-11-18 23:56:11.000,2025-11-18 23:56:11.000,Active
"980b589c-ce3b-4644-8e38-86417f8b7254",Company_161,Retail,USA,2024-03-18 05:18:01.000,Basic,"94eae03f-40a1-4605-b02f-65286ae61c92",2025-01-12 16:43:26.000,2026-01-12 16:43:26.000,Active
"266237aa-ab44-45e6-a6c3-b81a9068c242",Company_162,Healthcare,USA,2024-07-23 12:17:05.000,Pro,"316b83df-fb51-4b91-aa8e-aad356bd7f0d",2024-12-09 18:39:46.000,,Active
"196ed368-cf32-4b06-bc3c-5d2c166932a4",Company_163,Education,Germany,2024-06-21 01:40:22.000,Enterprise,"5a85ff04-efea-4ca2-8021-ca528d8ee2c7",2024-10-27 10:34:44.000,2025-10-27 10:34:44.000,Active
dd3b5fd2-2166-47c8-9b13-e95e349f499e,Company_164,Healthcare,France,2024-03-16 20:56:09.000,Pro,b012573e-1823-47c9-a6c5-2d142bc68ff7,2024-12-06 18:56:44.000,2025-12-06 18:56:44.000,Active
ea10ccfb-c98a-4b93-b9ba-abbf26080fef,Company_165,Education,UK,2024-06-12 15:06:16.000,Enterprise,"5068097b-a065-4e07-b407-b1d154674bbb",2024-09-19 18:59:48.000,2025-09-19 18:59:48.000,Active
a00d071b-0a9a-43d9-a7b7-438fe21f6419,Company_166,Retail,Canada,2024-06-20 14:50:17.000,Enterprise,"40e1668e-2ee7-43fd-8ec5-b286cd281abb",2024-12-20 15:17:09.000,2025-01-19 15:17:09.000,Churned
ba73909b-0507-450b-8a2e-4c501d691de4,Company_167,Healthcare,USA,2024-08-15 11:31:32.000,Pro,"35ee0163-2c8d-41be-a902-6d4d23305c9d",2024-11-17 08:16:43.000,,Active
f5944388-344d-4334-ac6f-a6f469968aff,Company_168,Healthcare,Canada,2024-05-05 10:46:58.000,Basic,"775bb7d2-2986-4d32-ab96-b673ac243167",2024-08-28 20:01:39.000,2025-08-28 20:01:39.000,Active
"63cb3156-d582-422d-8bc8-078fb5b02cec",Company_169,Tech,France,2024-06-01 12:03:00.000,Basic,df1c0b49-63c8-4971-b445-764d08a7b4ea,2024-09-02 14:34:39.000,2024-10-02 14:34:39.000,Churned
fa9e9e8d-b5cd-47aa-a69b-7b0dc990c6b0,Company_170,Education,Germany,2024-04-26 15:05:11.000,Basic,c0ae0559-9fa2-4f9e-a391-b969394c2710,2024-09-07 03:32:29.000,2024-10-07 03:32:29.000,Churned
b6f66130-4834-4700-808b-16d48608c77f,Company_171,Retail,UK,2024-07-06 20:20:35.000,Basic,b8a37f81-9850-4b65-b691-950a6af73492,2024-09-22 21:49:48.000,2025-09-22 21:49:48.000,Active
"564aa25b-3436-4134-8628-0579b8abb38e",Company_172,Retail,France,2024-05-14 11:08:15.000,Pro,"1b224ccc-544c-440b-867c-46332ad8bdc9",2024-12-16 05:00:42.000,2025-12-16 05:00:42.000,Active
"94653df4-2a19-4254-ba10-c31a855f2265",Company_173,Education,USA,2024-05-23 10:15:48.000,Basic,"425347b2-fef8-44f8-8e4a-4037657e7b4b",2024-10-02 08:12:57.000,,Active
"1b504954-70fe-4c6e-914a-e50be2ac0e0d",Company_174,Education,UK,2024-04-17 14:19:15.000,Basic,f3ace124-e65d-40f3-8e2b-b10e5f1dd7f3,2024-08-30 16:51:58.000,2024-09-29 16:51:58.000,Churned
b2d2d8f0-d34f-42c6-9864-ec70d24480ca,Company_175,Finance,Canada,2024-04-30 00:39:05.000,Pro,"6df61bbc-f888-49a7-adf3-547cc7e3a49b",2024-10-30 01:36:17.000,,Active
"28f706c3-7a55-484f-b687-87b8e8ae22b9",Company_176,Retail,France,2024-03-16 17:59:02.000,Enterprise,"69ae4e4d-57d1-4c86-aed6-4cf09127aa72",2024-11-04 09:32:53.000,2025-11-04 09:32:53.000,Active
"3f5bfdb3-329f-4c7c-abb2-bf745579d4bf",Company_177,Retail,Canada,2024-07-07 06:06:48.000,Pro,"3f137de4-92b8-4bb2-9e42-c857c0d8ba14",2024-10-15 02:54:22.000,2024-11-14 02:54:22.000,Churned
ac2a25a5-a515-4553-b912-6fd3717ac307,Company_178,Tech,France,2024-03-10 00:03:26.000,Enterprise,"56d03777-a4a9-41bb-91c9-fe13f204545d",2024-09-22 10:35:40.000,2025-09-22 10:35:40.000,Active
"733f32f5-c6f6-40f2-94fd-ae4b1f2cab45",Company_179,Retail,USA,2024-02-23 09:05:38.000,Pro,"55f3cd7b-0025-4ddf-89a3-7eee9cf67d18",2024-10-12 17:40:04.000,2025-10-12 17:40:04.000,Active
"1fc338d0-90a1-4e77-802d-ddc35871c945",Company_180,Education,France,2024-07-01 15:07:23.000,Basic,"4a34d45f-4c77-4c98-8a09-aa8173650908",2024-08-18 21:33:25.000,,Active
f1e87ca9-c0a1-4dc5-b75c-21c09ddc4cb6,Company_181,Tech,UK,2024-08-14 16:01:17.000,Pro,"27bf38de-1248-4639-aced-bcdd30674178",2024-11-27 02:53:53.000,,Active
c5727e86-78bc-4f5f-a7a7-63a2aca57de6,Company_182,Healthcare,UK,2024-03-17 16:12:38.000,Basic,"829eb374-942d-4139-9a8a-e03206524cf7",2024-12-28 17:07:49.000,2025-01-27 17:07:49.000,Churned
e8238fcc-18da-4fdf-9a76-48a898a18e24,Company_183,Retail,UK,2024-07-26 14:31:34.000,Basic,"8f935cc0-97dd-4279-bf25-95adaf955560",2024-10-02 03:59:16.000,2024-11-01 03:59:16.000,Churned
a4fb86eb-c896-4abc-97d8-0b9690db631b,Company_184,Tech,Canada,2024-04-17 07:46:12.000,Basic,e37c7278-d312-40c7-bf09-28d55c36a1c7,2024-08-21 23:57:03.000,2024-09-20 23:57:03.000,Churned
"58ea440f-c49f-4312-ad8b-f1a6db6bf006",Company_185,Finance,France,2024-08-04 12:41:31.000,Enterprise,cbdd3309-6832-42e4-812a-b673a837c442,2024-10-14 06:59:07.000,2024-11-13 06:59:07.000,Churned
a1474e86-0217-4962-8233-57dd3d48158a,Company_186,Healthcare,France,2024-02-22 04:28:03.000,Enterprise,"164ba67f-ff40-418c-b1a1-2fe71904462d",2024-10-16 02:03:25.000,,Active
"0a81d60f-3d54-4314-bcea-70323e117f8e",Company_187,Tech,Germany,2024-06-01 02:45:20.000,Pro,"1a55464b-a5a2-4c8c-bf7b-bb4ac4df755f",2024-10-19 04:52:40.000,2024-11-18 04:52:40.000,Churned
c69d568c-b2b1-4b6c-b311-5e6511e48ac3,Company_188,Tech,USA,2024-04-07 07:07:48.000,Basic,efb25120-688b-4bb0-8313-599497296c55,2024-09-24 15:54:41.000,2025-09-24 15:54:41.000,Active
e6c0d197-1d39-4b75-afcc-c6e88ae490b5,Company_189,Finance,USA,2024-02-21 15:03:30.000,Basic,"54ee14c0-63c1-47e1-93c2-cc324e782378",2024-10-22 04:38:16.000,,Active
b27929c8-14cd-4b3e-adcc-8770a392f5aa,Company_190,Education,USA,2024-04-03 10:59:02.000,Pro,"3b534f8e-37e1-482d-9c8d-8d9debc689d6",2024-11-28 09:43:36.000,2025-11-28 09:43:36.000,Active
a8dd67ee-5e78-4881-823f-6ac0efd53a5f,Company_191,Retail,UK,2024-04-13 01:20:15.000,Enterprise,b5564a3a-0f49-422c-a24b-73c7030a07f5,2025-01-11 20:46:27.000,2026-01-11 20:46:27.000,Active
"51e87135-94f3-4203-bcb4-1504a0f0ee0a",Company_192,Healthcare,UK,2024-03-11 03:29:29.000,Basic,"2a0be4ab-63bf-417c-8591-1462374fa130",2024-11-03 13:50:30.000,,Active
"9f9602e6-73b6-45e9-b2fb-e878a26fc45e",Company_193,Healthcare,USA,2024-03-28 18:53:12.000,Pro,"85935fd4-4ef1-401c-b502-756ae6ea19bf",2024-09-11 07:19:11.000,2024-10-11 07:19:11.000,Churned
"9fb1df9b-c2ae-4b78-bb4a-2faef0042421",Company_194,Finance,UK,2024-06-29 18:51:15.000,Basic,"59462e07-d1ad-48a9-ab09-90ba38b719de",2024-10-28 14:13:24.000,,Active
"11e17b5a-65cd-4a5c-9ab0-13daaa8d7407",Company_195,Retail,Germany,2024-02-23 14:23:19.000,Enterprise,"84d048b1-e6c2-4e40-ab17-03e84b948d43",2024-08-17 08:51:01.000,2024-09-16 08:51:01.000,Churned
"72557c1c-f594-484a-81e3-12335cfd74c3",Company_196,Retail,Germany,2024-06-21 22:36:25.000,Basic,"70e5823e-0398-42c0-9201-2010e274f93d",2024-09-05 00:56:18.000,2025-09-05 00:56:18.000,Active
a7a4e3b5-5986-49bb-b34c-ccd68b03ee05,Company_197,Healthcare,France,2024-05-16 18:08:43.000,Enterprise,"4c3932bb-410d-4578-b57f-508e5d9dafb6",2024-09-27 21:42:53.000,2025-09-27 21:42:53.000,Active
"4c8734da-d6ad-496a-8f13-6d681878f061",Company_198,Education,USA,2024-02-22 03:16:38.000,Pro,"18debc6c-ff23-419a-918f-751804c3c73c",2025-01-09 18:34:03.000,2025-02-08 18:34:03.000,Churned
"021ae5bd-411a-41c5-b2db-6e61d0326601",Company_199,Retail,UK,2024-04-29 23:08:50.000,Pro,"9071a946-9dae-4d56-8c7b-c0cdf5257408",2024-11-23 05:07:55.000,2024-12-23 05:07:55.000,Churned
"4f935330-7bdd-4aab-971a-24456fdc90c8",Company_200,Healthcare,Germany,2024-07-16 10:54:17.000,Enterprise,"6a2a885b-57a0-4796-b4b7-6249e165766d",2024-09-12 08:58:01.000,2024-10-12 08:58:01.000,Churned
"3d429714-9a64-421b-a9a2-15b7501c06d0",Company_201,Education,Germany,2024-04-29 13:57:10.000,Enterprise,e2ae33ae-eb36-458e-a844-bab73a723d92,2024-11-07 06:01:01.000,2025-11-07 06:01:01.000,Active
"9e2c25e7-98d2-4b77-bfae-ad46a3ed8437",Company_202,Healthcare,France,2024-04-09 21:53:43.000,Pro,fa923e4a-ce8f-4108-8722-3e342290c6f7,2024-11-22 06:11:36.000,,Active
"48f9b8c8-93ed-4e56-8759-00ea25ffb9fc",Company_203,Tech,Germany,2024-06-18 20:44:53.000,Enterprise,d62185f1-5afa-4348-95ab-6db810050717,2024-10-29 03:45:42.000,,Active
a56daa04-4e74-4967-9474-2c3acb9e6343,Company_204,Education,UK,2024-06-25 09:42:32.000,Pro,"10d773c3-ae08-4a5b-a652-81bb8722eee0",2024-08-16 21:45:09.000,2024-09-15 21:45:09.000,Churned
b897fdc4-2291-48a7-9aae-3dcc11af6940,Company_205,Finance,UK,2024-04-16 18:56:23.000,Basic,d00bb697-e1d0-47ef-972e-9595dea40337,2024-11-02 13:13:38.000,2025-11-02 13:13:38.000,Active
"7f77d526-749f-4cb2-a59b-bcc5fb034093",Company_206,Tech,UK,2024-03-22 17:25:58.000,Enterprise,b9cbb447-864e-40a4-a986-76c826a9e647,2024-11-07 10:04:45.000,,Active
"159703e0-d550-4c3b-8bcf-58f0c3033034",Company_207,Finance,USA,2024-05-30 22:38:25.000,Basic,"08b09e69-cdb9-46fb-bd91-b814f63160ed",2025-01-01 20:14:57.000,2026-01-01 20:14:57.000,Active
a7ac9cc9-bc2f-484b-829c-949d2f1dfa8a,Company_208,Finance,France,2024-04-09 15:39:55.000,Enterprise,"44314552-4d57-4e26-8a60-ee86a2033d08",2024-10-17 11:09:46.000,2024-11-16 11:09:46.000,Churned
"4b15aae0-dd0c-4486-8ffe-0319310a66fd",Company_209,Healthcare,Germany,2024-07-07 08:45:46.000,Basic,"2777a391-e166-4851-b2d9-eb928d344d0c",2024-10-30 07:35:54.000,2025-10-30 07:35:54.000,Active
f1697bbc-b96a-43ae-a909-29f9a888cc78,Company_210,Healthcare,USA,2024-03-08 20:31:50.000,Basic,e8c348b2-3d02-4209-8693-4eb6cb415088,2024-09-01 18:52:07.000,2024-10-01 18:52:07.000,Churned
"4456d598-c17d-43cf-92dd-2f9fb15e562d",Company_211,Retail,Canada,2024-06-22 05:31:14.000,Basic,"866bfb3b-43e0-4d1d-9649-75b0ee17e4cb",2024-09-09 12:59:42.000,2025-09-09 12:59:42.000,Active
"05035e7a-52a0-426d-a445-e17850e46f9d",Company_212,Tech,Canada,2024-07-19 07:20:30.000,Enterprise,"75ed0caa-f96c-48a2-9565-d0078f54304c",2024-10-20 12:10:28.000,,Active
"0217cbe5-09ae-4d5e-85df-98f4840b654e",Company_213,Education,Germany,2024-05-07 13:27:49.000,Pro,d750341e-87c5-424d-9bd9-f85e5c3dc579,2024-12-27 15:51:50.000,2025-01-26 15:51:50.000,Churned
"1c268d8d-3889-46ca-8b6b-a903e55c95e0",Company_214,Tech,Germany,2024-04-14 16:00:55.000,Pro,"845fa579-7606-4ce8-a3e7-0c5e40cd97e3",2024-12-20 22:58:37.000,2025-01-19 22:58:37.000,Churned
"61ab2c10-d586-4515-8b6c-2d8985992a7f",Company_215,Education,USA,2024-07-25 17:55:20.000,Enterprise,"36ef5ef2-5332-4d42-bd4d-3015433e97cd",2024-09-16 07:56:08.000,2024-10-16 07:56:08.000,Churned
a370f4c4-56f2-4f38-9dd7-0ee051f24c71,Company_216,Tech,UK,2024-02-24 22:10:16.000,Pro,"4b2c64dc-982b-469d-8244-1073d2564b15",2025-01-07 00:35:21.000,,Active
"741fb8f1-7f00-4181-a17c-b55aa9a69173",Company_217,Education,Germany,2024-04-20 16:29:07.000,Basic,d0b60d16-6f1f-45f3-b090-ba758157fc73,2024-10-26 19:34:58.000,2024-11-25 19:34:58.000,Churned
"11f756eb-0f00-4bad-ba11-c960ab741f8a",Company_218,Tech,UK,2024-06-23 14:27:20.000,Enterprise,"72069644-c211-4d74-b161-45b8bcb96437",2024-11-28 21:11:27.000,2024-12-28 21:11:27.000,Churned
"3fb76594-3520-49ec-9089-92760e02597e",Company_219,Tech,Germany,2024-04-01 13:51:19.000,Basic,"0e233c7d-062c-4bf9-a2a8-62b72950d95e",2024-10-05 18:51:27.000,2024-11-04 18:51:27.000,Churned
"04a52ccd-732f-409b-a058-648db8aaadd9",Company_220,Finance,Germany,2024-05-27 14:11:09.000,Basic,"30267b0c-dd49-4724-82ce-5c9b79244600",2024-12-18 11:33:44.000,,Active
"4166416a-8cd7-470e-ac65-6e27f2c3fc1e",Company_221,Retail,Germany,2024-08-08 16:31:59.000,Enterprise,"563dd484-afc2-4702-b177-4471d789d585",2024-11-15 06:03:01.000,2024-12-15 06:03:01.000,Churned
"3348bee3-8136-48ea-b06d-6c8595a07066",Company_222,Tech,UK,2024-07-04 21:50:43.000,Pro,"839f5cae-cddc-402f-97b5-a37e86275fed",2024-10-15 07:24:39.000,2024-11-14 07:24:39.000,Churned
"3e6c54fa-6051-419d-80e4-22b73df3069f",Company_223,Finance,Canada,2024-06-13 12:33:00.000,Enterprise,e037f3fd-a6d5-47a1-9914-64a4b38697f2,2024-08-23 17:04:57.000,2025-08-23 17:04:57.000,Active
d72348b6-dc7f-4bb8-b822-cf83d588dcf9,Company_224,Retail,UK,2024-02-19 01:33:17.000,Enterprise,"9931858e-a45b-4fa9-a7b9-d67f5ca4a33e",2024-10-16 20:37:42.000,,Active
"7fae0929-9011-422b-96b4-3e38cfdb2747",Company_225,Healthcare,France,2024-05-21 13:04:01.000,Pro,febcf029-521c-40bd-9fb3-949cedf2b5fe,2025-01-04 08:30:24.000,,Active
ad30f91e-88a0-4896-b1ad-d3e63a7cdb1e,Company_226,Retail,UK,2024-07-29 02:12:38.000,Pro,"5faee617-18c1-423a-9919-e130ad4fd5ac",2024-12-22 07:02:58.000,,Active
c704c3e6-f002-4b5e-90fa-476ba73829a4,Company_227,Education,Canada,2024-05-29 20:48:58.000,Enterprise,e84fe90c-b9c4-477c-9ce5-cf5ad2c45fcc,2024-10-15 16:18:15.000,2025-10-15 16:18:15.000,Active
aa7e9a11-31c8-47fa-b814-8826ccc7f06a,Company_228,Retail,France,2024-05-15 15:58:50.000,Pro,"9ee8f706-d55d-4443-8690-d61a8b03ec0a",2024-10-29 10:52:14.000,2025-10-29 10:52:14.000,Active
"6142a8c0-d466-4000-99b0-26bd25f5fb08",Company_229,Retail,Canada,2024-04-27 09:00:48.000,Enterprise,"714e92e5-9677-4f05-92f4-69b3fae13ed5",2024-12-08 09:26:43.000,,Active
a2bd39aa-8433-4b1c-a6e8-cda16957d98b,Company_230,Healthcare,Canada,2024-02-24 04:06:26.000,Basic,"13cf53fd-3b43-4812-9504-2ccc99c7f665",2024-09-25 05:29:40.000,2024-10-25 05:29:40.000,Churned
caddca88-087a-4c9f-9f22-af602dbc7c07,Company_231,Retail,Canada,2024-07-16 10:31:35.000,Pro,eeebbca4-485d-4e04-964a-80c587e5ad30,2024-08-22 06:44:16.000,,Active
"66ad4a35-4fba-48ff-b845-bb4178174c94",Company_232,Retail,USA,2024-08-01 21:59:23.000,Enterprise,c0d1db8e-3573-4a3e-a1b0-f89e60b0328a,2024-11-28 03:12:18.000,2025-11-28 03:12:18.000,Active
a11cec3d-4a3d-4e43-a67c-9084e25b2e13,Company_233,Retail,UK,2024-04-03 22:02:23.000,Enterprise,"1fce124c-3079-4314-94e4-454137011448",2024-09-11 06:37:20.000,2025-09-11 06:37:20.000,Active
"0bf33121-3440-4d3d-b386-f2642f92defe",Company_234,Tech,France,2024-08-14 14:53:37.000,Pro,"8a7a93df-01ab-47b6-b633-c1d3a045d014",2024-12-21 02:45:30.000,,Active
"8d9c3812-89d0-451a-b377-d4124dce7c29",Company_235,Retail,Canada,2024-05-03 04:43:38.000,Enterprise,"39578d3e-a9b8-4f5a-9e4f-558a5f1ed155",2024-12-21 07:43:25.000,2025-12-21 07:43:25.000,Active
