"subscription_id","customer_id","company_name","country","plan_type","start_date","end_date","amount_paid","payment_status","revenue_month","mrr","subscription_status"
"414e9d65-1aa9-478b-9bf6-9d687f22e07f",d0bb5b9c-52c0-4a93-855d-c5534bb34e95,Company_109,France,Pro,2024-11-25 12:29:51.000,2025-11-25 12:29:51.000,315.58,Pending,2024-11-01 00:00:00.000,315.58,Active
"6648d370-a922-4f7a-8295-56666b6d5d13",d8ce9602-6c72-437d-a568-a328888c394d,Company_110,Canada,Pro,2024-10-23 02:11:25.000,,68.45,Paid,2024-10-01 00:00:00.000,68.45,Active
dbfe9903-e2b6-436c-94d2-839c4bd0596c,"84012838-90bf-46ed-b32e-7da70a1a1314",Company_111,USA,Enterprise,2024-09-06 03:40:24.000,2025-09-06 03:40:24.000,335.08,Failed,2024-09-01 00:00:00.000,335.08,Active
"556af40e-00c0-4fff-a4d0-2b3b86112a56",afba2468-37e5-4405-8e0b-9d0fab819a1d,Company_112,Germany,Basic,2024-08-19 18:08:03.000,2024-09-18 18:08:03.000,88.25,Paid,2024-08-01 00:00:00.000,88.25,Canceled
"7e670f8b-aa2e-4518-9c0f-faaf1e5f62ea",db7ca12f-43ee-49aa-90d5-fb7525ed85d2,Company_113,Germany,Basic,2024-09-10 00:08:20.000,,161.08,Pending,2024-09-01 00:00:00.000,161.08,Active
"9605c698-8fca-46b4-b19c-76bd87a6cfb4",ba50388e-4576-4d91-bd2f-9ed653dab022,Company_114,USA,Pro,2024-11-12 01:12:31.000,2024-12-12 01:12:31.000,120.75,Pending,2024-11-01 00:00:00.000,120.75,Canceled
"251abc15-1599-4a3c-bf36-2bd46704f615",b9eb001b-4928-4783-8a3d-a22237e929c6,Company_115,UK,Basic,2024-10-12 02:52:12.000,2025-10-12 02:52:12.000,180.27,Paid,2024-10-01 00:00:00.000,180.27,Active
"77eff08c-2843-4053-af5c-77de82b5680a","6a690c70-6980-46d2-b366-50093055771b",Company_116,UK,Enterprise,2024-11-11 21:02:16.000,2025-11-11 21:02:16.000,395.21,Paid,2024-11-01 00:00:00.000,395.21,Active
"3f29a5fe-b33c-4170-9e49-f107cf51796e","86047c67-aa1a-48c1-a4e5-053dea3e5d40",Company_117,Germany,Basic,2024-12-03 19:48:44.000,2025-12-03 19:48:44.000,113.08,Pending,2024-12-01 00:00:00.000,113.08,Active
cbad5ba9-ade0-48ab-a0e2-338b07048881,ba8710db-0cba-4296-a2b4-2f1d2822cec2,Company_118,France,Basic,2024-09-19 21:28:28.000,,245.31,Failed,2024-09-01 00:00:00.000,245.31,Active
b78d9f45-9cb5-452b-9391-250616b34ba2,d2568398-d5a0-4190-82a0-4183c1b7bd15,Company_119,Germany,Pro,2024-09-07 20:19:46.000,2025-09-07 20:19:46.000,459.08,Paid,2024-09-01 00:00:00.000,459.08,Active
"8f04a8a5-8fd5-4d69-8b2b-8683593a4e2b","219c7f99-56d5-4153-9383-ba752eed80e7",Company_120,France,Basic,2024-10-14 04:03:23.000,2024-11-13 04:03:23.000,379.59,Paid,2024-10-01 00:00:00.000,379.59,Canceled
"850bf752-95c6-4e05-8f7d-f8319cf1d8d9",db857658-8425-4877-84cf-a039ceda6d5f,Company_121,Germany,Basic,2024-11-14 04:11:10.000,2025-11-14 04:11:10.000,195.92,Paid,2024-11-01 00:00:00.000,195.92,Active
"178466ee-7840-4ecf-85c3-22c38a6a988e","9246c2ed-c704-4012-b4d1-387c8cb9daa3",Company_122,Canada,Pro,2025-01-13 08:43:49.000,2026-01-13 08:43:49.000,179.56,Failed,2025-01-01 00:00:00.000,179.56,Active
"0361d0b2-bb8c-4e8c-a269-8c8ba4dd93a7","6d32ae7d-533f-4ad9-80f2-63e79abcfcaf",Company_123,UK,Enterprise,2024-09-03 21:58:38.000,2024-10-03 21:58:38.000,299.52,Failed,2024-09-01 00:00:00.000,299.52,Canceled
"5f832052-2ce1-4df9-8323-e24feab99078",ae12e370-1262-4ed7-a5fc-d0ff99c59859,Company_124,France,Basic,2024-10-15 04:35:12.000,2025-10-15 04:35:12.000,248.25,Paid,2024-10-01 00:00:00.000,248.25,Active
"1a0db6d2-63d3-41e2-b306-2a9364860eb7","68226d67-f3e9-4059-97bc-0de4099f87e2",Company_125,USA,Pro,2024-08-18 14:49:10.000,,365.82,Failed,2024-08-01 00:00:00.000,365.82,Active
"950b1b6a-afd4-4483-8361-022d78432122","19c68860-4614-497e-9767-1012c309595b",Company_126,France,Enterprise,2024-09-03 12:19:50.000,2024-10-03 12:19:50.000,252.23,Failed,2024-09-01 00:00:00.000,252.23,Canceled
"5c6e12af-170c-41c7-9a94-2b0a7555b15c","2e813090-8ca2-412d-bd25-3d155dc9da7a",Company_127,UK,Enterprise,2024-09-15 02:24:09.000,,249.21,Paid,2024-09-01 00:00:00.000,249.21,Active
a6189854-1099-4bda-9671-87f65c5a4def,"67643872-aa60-4519-b5bc-832e444414e6",Company_128,USA,Basic,2024-08-21 12:34:03.000,2024-09-20 12:34:03.000,478.08,Paid,2024-08-01 00:00:00.000,478.08,Canceled
"4f39a8b5-c473-4473-a65b-60eba7d34e5c","664ea397-d8bd-4b9c-aa0d-9029d44cdfcd",Company_129,UK,Basic,2024-11-22 15:51:12.000,,438.47,Paid,2024-11-01 00:00:00.000,438.47,Active
"5192e920-aa9b-45bc-86c5-8b9b221f8b1c","4f3d0c76-5368-4e60-b474-d2e95ba25427",Company_130,Germany,Pro,2024-09-08 05:55:19.000,2024-10-08 05:55:19.000,377.90,Pending,2024-09-01 00:00:00.000,377.90,Canceled
"4b6cdd1a-a51e-49c9-b00c-e9fc7ac791e9","5727a34c-f10e-49c9-a1e8-1f657ec340ae",Company_131,UK,Pro,2024-10-27 13:56:42.000,2024-11-26 13:56:42.000,486.57,Failed,2024-10-01 00:00:00.000,486.57,Canceled
bb330833-f881-449d-aa3c-a625c64cc7b1,"01fe45ba-383d-4c67-90bd-b86d80333efb",Company_132,Germany,Enterprise,2024-08-23 01:02:13.000,2025-08-23 01:02:13.000,78.10,Paid,2024-08-01 00:00:00.000,78.10,Active
f61aa897-3b52-4c98-aca9-5bcd1b4aa5b2,"3099156d-49df-40af-a399-935c1c2a9790",Company_133,UK,Pro,2024-10-05 23:21:02.000,,211.35,Pending,2024-10-01 00:00:00.000,211.35,Active
"3259d4d3-c6da-4248-923a-5c11b160949f",d80bcf86-9e5b-4bfb-9341-c34a991512eb,Company_134,Germany,Enterprise,2024-11-17 00:36:52.000,2024-12-17 00:36:52.000,321.05,Pending,2024-11-01 00:00:00.000,321.05,Canceled
d6abbae3-6165-47fc-a176-59b7eb3c9b84,"40dbf0d8-e39a-4924-b74c-e12c55dc7681",Company_135,USA,Pro,2024-08-22 20:22:25.000,2025-08-22 20:22:25.000,356.79,Failed,2024-08-01 00:00:00.000,356.79,Active
e198036b-7e0f-402c-91ec-894c9fc9abc9,"28634c2f-53e9-432a-8db4-e18cd4b343aa",Company_136,UK,Basic,2024-12-01 07:25:09.000,2025-12-01 07:25:09.000,261.18,Paid,2024-12-01 00:00:00.000,261.18,Active
b0aa8ed3-aa9e-4cf0-bd03-db0453c4c979,ff71f912-40ac-457a-8153-18accda9f362,Company_137,France,Pro,2024-10-05 12:34:32.000,2024-11-04 12:34:32.000,61.98,Paid,2024-10-01 00:00:00.000,61.98,Canceled
"81dc27de-fa43-40b6-846c-a07dceaa4cf7",c4cc548d-358a-4a3b-a400-afc61e4657e9,Company_138,Canada,Enterprise,2024-09-17 03:07:42.000,2025-09-17 03:07:42.000,425.29,Paid,2024-09-01 00:00:00.000,425.29,Active
a513daef-a61a-4d6e-936a-7c06abcc5027,"4bbcdea8-4684-4354-ab43-b87321f84474",Company_139,Canada,Pro,2024-11-30 02:16:02.000,2025-11-30 02:16:02.000,132.22,Failed,2024-11-01 00:00:00.000,132.22,Active
aae3e04c-1fe7-4f04-824e-dee255d7944a,"87a8754f-613e-4149-b8ef-d782566599dd",Company_140,Germany,Basic,2024-08-22 13:54:12.000,,363.09,Paid,2024-08-01 00:00:00.000,363.09,Active
"0f6344dd-d9e5-4a00-9ebe-5d3e9533ec38",af629ec7-e877-41fa-9a60-7ba7eb54cd14,Company_141,Germany,Enterprise,2024-11-01 01:04:51.000,,109.88,Failed,2024-11-01 00:00:00.000,109.88,Active
"018e5249-92fa-423a-9bed-002fe97a4d32","8a3e77e2-f8df-41c7-b274-6ca99768a4f8",Company_142,France,Basic,2024-11-10 14:32:30.000,2025-11-10 14:32:30.000,102.39,Failed,2024-11-01 00:00:00.000,102.39,Active
"69d1d9e8-631f-467e-8759-5542c8da2ea1",efda857d-b119-4cf1-9de2-bd23ad9abfa0,Company_143,Canada,Enterprise,2024-12-18 13:39:29.000,2025-01-17 13:39:29.000,238.38,Failed,2024-12-01 00:00:00.000,238.38,Canceled
"5e959f31-9720-4ec1-bb4d-c548488455d4","963867a0-e22f-4fba-a398-64719276d373",Company_144,USA,Pro,2024-12-19 13:28:57.000,2025-01-18 13:28:57.000,178.34,Paid,2024-12-01 00:00:00.000,178.34,Canceled
d71c3fe5-e371-4561-8629-7f14a18c5b11,d64ea268-d3d0-4279-a433-a11003f03467,Company_145,UK,Enterprise,2024-12-02 13:51:22.000,2025-01-01 13:51:22.000,140.39,Pending,2024-12-01 00:00:00.000,140.39,Canceled
"526dd459-9a63-4ae8-a362-ffe6b76c3c79","22e3d8d5-3d63-48ae-8079-39fcae8b6824",Company_146,Germany,Pro,2024-09-30 14:25:05.000,2024-10-30 14:25:05.000,262.92,Paid,2024-09-01 00:00:00.000,262.92,Canceled
b1f5d352-942b-41e2-9819-7aee383abcb2,"7e8e36a0-73fc-42e6-ad3f-7f9fca28e354",Company_147,Germany,Basic,2024-09-18 04:08:21.000,,169.99,Pending,2024-09-01 00:00:00.000,169.99,Active
ace940f6-7d76-452a-8da3-217fb2b2ea4a,e99a2c9c-b26d-465a-a7b6-735c76979f18,Company_148,USA,Basic,2024-11-01 15:10:03.000,2025-11-01 15:10:03.000,470.68,Pending,2024-11-01 00:00:00.000,470.68,Active
cff59de8-a4d9-46ce-8643-685caa38a2ef,"668bb75d-ce1b-44f3-a586-ae5d1db1399a",Company_149,USA,Enterprise,2024-09-29 02:08:04.000,,293.88,Pending,2024-09-01 00:00:00.000,293.88,Active
"8b9fb25a-f54e-467d-b784-3b1799837e5b",af9511d3-5c38-4f68-b2e0-b24e1af6ece2,Company_150,USA,Pro,2024-10-03 06:26:19.000,2024-11-02 06:26:19.000,93.14,Pending,2024-10-01 00:00:00.000,93.14,Canceled
"8d6cc349-8e73-4630-8fcc-ae921e03bab6",a0ec293f-f68f-48fd-aa40-330f900bd670,Company_151,USA,Basic,2024-12-31 15:40:36.000,2025-12-31 15:40:36.000,374.62,Paid,2024-12-01 00:00:00.000,374.62,Active
"5b45f429-ee9f-43b8-99e0-cb475f06d8ba","797c8451-2e0d-433c-af48-005c37cd68b4",Company_152,Canada,Basic,2025-01-11 05:58:34.000,2026-01-11 05:58:34.000,445.16,Paid,2025-01-01 00:00:00.000,445.16,Active
"126d03c0-a462-4199-a43b-01940985f605","2575cccd-fca6-4ca3-9de0-690c3d9d4b40",Company_153,France,Enterprise,2024-12-20 17:53:12.000,,449.60,Failed,2024-12-01 00:00:00.000,449.60,Active
"07c4ec69-241c-4dd6-a20f-1cbb59de1123","0d308a18-6c84-4503-aba9-e1974223d03f",Company_154,France,Pro,2024-11-27 04:36:50.000,2024-12-27 04:36:50.000,222.76,Pending,2024-11-01 00:00:00.000,222.76,Canceled
c5c2ccb2-2354-4619-91a8-6b503678dc32,b574cfb9-f27b-481b-a6d3-a00cdb5e88bc,Company_155,Canada,Pro,2024-12-25 03:49:55.000,,74.53,Paid,2024-12-01 00:00:00.000,74.53,Active
b9893527-7056-4ba5-896d-73c9a6a03c5d,e868ecc5-0e41-4f25-b061-228bebfebd10,Company_156,Germany,Pro,2024-11-07 21:24:22.000,2025-11-07 21:24:22.000,477.16,Paid,2024-11-01 00:00:00.000,477.16,Active
fd4d2cbe-65f8-4158-9aac-679e27960a86,"288c7791-991a-443f-8f07-2c30236d0d01",Company_157,USA,Enterprise,2024-09-14 12:26:40.000,2024-10-14 12:26:40.000,493.25,Failed,2024-09-01 00:00:00.000,493.25,Canceled
"87053522-1f97-4a35-8ed5-1a4c96997573",b44f91b9-031c-41b9-b730-542c7a627c73,Company_158,UK,Pro,2024-09-28 17:40:30.000,2025-09-28 17:40:30.000,303.92,Failed,2024-09-01 00:00:00.000,303.92,Active
"1acbdafa-a1e0-404c-a451-c7ecc03375b1","969ae8de-1b22-4520-af79-f23db0d53543",Company_159,Canada,Enterprise,2024-12-08 11:19:01.000,2025-01-07 11:19:01.000,325.87,Failed,2024-12-01 00:00:00.000,325.87,Canceled
"03d16f9f-2343-4852-863c-65fcdee4b234",cf07d825-ab86-4ba1-a026-f08b648a6f96,Company_160,Canada,Pro,2024-11-18 23:56:11.000,2025-11-18 23:56:11.000,275.40,Paid,2024-11-01 00:00:00.000,275.40,Active
"94eae03f-40a1-4605-b02f-65286ae61c92","980b589c-ce3b-4644-8e38-86417f8b7254",Company_161,USA,Basic,2025-01-12 16:43:26.000,2026-01-12 16:43:26.000,457.81,Pending,2025-01-01 00:00:00.000,457.81,Active
"316b83df-fb51-4b91-aa8e-aad356bd7f0d","266237aa-ab44-45e6-a6c3-b81a9068c242",Company_162,USA,Pro,2024-12-09 18:39:46.000,,138.16,Paid,2024-12-01 00:00:00.000,138.16,Active
"5a85ff04-efea-4ca2-8021-ca528d8ee2c7","196ed368-cf32-4b06-bc3c-5d2c166932a4",Company_163,Germany,Enterprise,2024-10-27 10:34:44.000,2025-10-27 10:34:44.000,238.77,Pending,2024-10-01 00:00:00.000,238.77,Active
b012573e-1823-47c9-a6c5-2d142bc68ff7,dd3b5fd2-2166-47c8-9b13-e95e349f499e,Company_164,France,Pro,2024-12-06 18:56:44.000,2025-12-06 18:56:44.000,110.00,Paid,2024-12-01 00:00:00.000,110.00,Active
"5068097b-a065-4e07-b407-b1d154674bbb",ea10ccfb-c98a-4b93-b9ba-abbf26080fef,Company_165,UK,Enterprise,2024-09-19 18:59:48.000,2025-09-19 18:59:48.000,167.73,Paid,2024-09-01 00:00:00.000,167.73,Active
"40e1668e-2ee7-43fd-8ec5-b286cd281abb",a00d071b-0a9a-43d9-a7b7-438fe21f6419,Company_166,Canada,Enterprise,2024-12-20 15:17:09.000,2025-01-19 15:17:09.000,199.96,Paid,2024-12-01 00:00:00.000,199.96,Canceled
"35ee0163-2c8d-41be-a902-6d4d23305c9d",ba73909b-0507-450b-8a2e-4c501d691de4,Company_167,USA,Pro,2024-11-17 08:16:43.000,,378.31,Paid,2024-11-01 00:00:00.000,378.31,Active
"775bb7d2-2986-4d32-ab96-b673ac243167",f5944388-344d-4334-ac6f-a6f469968aff,Company_168,Canada,Basic,2024-08-28 20:01:39.000,2025-08-28 20:01:39.000,479.77,Paid,2024-08-01 00:00:00.000,479.77,Active
df1c0b49-63c8-4971-b445-764d08a7b4ea,"63cb3156-d582-422d-8bc8-078fb5b02cec",Company_169,France,Basic,2024-09-02 14:34:39.000,2024-10-02 14:34:39.000,92.06,Pending,2024-09-01 00:00:00.000,92.06,Canceled
c0ae0559-9fa2-4f9e-a391-b969394c2710,fa9e9e8d-b5cd-47aa-a69b-7b0dc990c6b0,Company_170,Germany,Basic,2024-09-07 03:32:29.000,2024-10-07 03:32:29.000,428.12,Pending,2024-09-01 00:00:00.000,428.12,Canceled
b8a37f81-9850-4b65-b691-950a6af73492,b6f66130-4834-4700-808b-16d48608c77f,Company_171,UK,Basic,2024-09-22 21:49:48.000,2025-09-22 21:49:48.000,353.74,Pending,2024-09-01 00:00:00.000,353.74,Active
"1b224ccc-544c-440b-867c-46332ad8bdc9","564aa25b-3436-4134-8628-0579b8abb38e",Company_172,France,Pro,2024-12-16 05:00:42.000,2025-12-16 05:00:42.000,398.00,Failed,2024-12-01 00:00:00.000,398.00,Active
"425347b2-fef8-44f8-8e4a-4037657e7b4b","94653df4-2a19-4254-ba10-c31a855f2265",Company_173,USA,Basic,2024-10-02 08:12:57.000,,106.90,Paid,2024-10-01 00:00:00.000,106.90,Active
f3ace124-e65d-40f3-8e2b-b10e5f1dd7f3,"1b504954-70fe-4c6e-914a-e50be2ac0e0d",Company_174,UK,Basic,2024-08-30 16:51:58.000,2024-09-29 16:51:58.000,144.74,Failed,2024-08-01 00:00:00.000,144.74,Canceled
"6df61bbc-f888-49a7-adf3-547cc7e3a49b",b2d2d8f0-d34f-42c6-9864-ec70d24480ca,Company_175,Canada,Pro,2024-10-30 01:36:17.000,,238.98,Failed,2024-10-01 00:00:00.000,238.98,Active
"69ae4e4d-57d1-4c86-aed6-4cf09127aa72","28f706c3-7a55-484f-b687-87b8e8ae22b9",Company_176,France,Enterprise,2024-11-04 09:32:53.000,2025-11-04 09:32:53.000,238.13,Pending,2024-11-01 00:00:00.000,238.13,Active
"3f137de4-92b8-4bb2-9e42-c857c0d8ba14","3f5bfdb3-329f-4c7c-abb2-bf745579d4bf",Company_177,Canada,Pro,2024-10-15 02:54:22.000,2024-11-14 02:54:22.000,304.96,Pending,2024-10-01 00:00:00.000,304.96,Canceled
"56d03777-a4a9-41bb-91c9-fe13f204545d",ac2a25a5-a515-4553-b912-6fd3717ac307,Company_178,France,Enterprise,2024-09-22 10:35:40.000,2025-09-22 10:35:40.000,293.38,Failed,2024-09-01 00:00:00.000,293.38,Active
"55f3cd7b-0025-4ddf-89a3-7eee9cf67d18","733f32f5-c6f6-40f2-94fd-ae4b1f2cab45",Company_179,USA,Pro,2024-10-12 17:40:04.000,2025-10-12 17:40:04.000,433.31,Paid,2024-10-01 00:00:00.000,433.31,Active
"4a34d45f-4c77-4c98-8a09-aa8173650908","1fc338d0-90a1-4e77-802d-ddc35871c945",Company_180,France,Basic,2024-08-18 21:33:25.000,,54.10,Failed,2024-08-01 00:00:00.000,54.10,Active
"27bf38de-1248-4639-aced-bcdd30674178",f1e87ca9-c0a1-4dc5-b75c-21c09ddc4cb6,Company_181,UK,Pro,2024-11-27 02:53:53.000,,130.95,Paid,2024-11-01 00:00:00.000,130.95,Active
"829eb374-942d-4139-9a8a-e03206524cf7",c5727e86-78bc-4f5f-a7a7-63a2aca57de6,Company_182,UK,Basic,2024-12-28 17:07:49.000,2025-01-27 17:07:49.000,430.89,Failed,2024-12-01 00:00:00.000,430.89,Canceled
"8f935cc0-97dd-4279-bf25-95adaf955560",e8238fcc-18da-4fdf-9a76-48a898a18e24,Company_183,UK,Basic,2024-10-02 03:59:16.000,2024-11-01 03:59:16.000,74.03,Paid,2024-10-01 00:00:00.000,74.03,Canceled
e37c7278-d312-40c7-bf09-28d55c36a1c7,a4fb86eb-c896-4abc-97d8-0b9690db631b,Company_184,Canada,Basic,2024-08-21 23:57:03.000,2024-09-20 23:57:03.000,461.26,Paid,2024-08-01 00:00:00.000,461.26,Canceled
cbdd3309-6832-42e4-812a-b673a837c442,"58ea440f-c49f-4312-ad8b-f1a6db6bf006",Company_185,France,Enterprise,2024-10-14 06:59:07.000,2024-11-13 06:59:07.000,491.62,Paid,2024-10-01 00:00:00.000,491.62,Canceled
"164ba67f-ff40-418c-b1a1-2fe71904462d",a1474e86-0217-4962-8233-57dd3d48158a,Company_186,France,Enterprise,2024-10-16 02:03:25.000,,402.14,Paid,2024-10-01 00:00:00.000,402.14,Active
"1a55464b-a5a2-4c8c-bf7b-bb4ac4df755f","0a81d60f-3d54-4314-bcea-70323e117f8e",Company_187,Germany,Pro,2024-10-19 04:52:40.000,2024-11-18 04:52:40.000,183.89,Failed,2024-10-01 00:00:00.000,183.89,Canceled
efb25120-688b-4bb0-8313-599497296c55,c69d568c-b2b1-4b6c-b311-5e6511e48ac3,Company_188,USA,Basic,2024-09-24 15:54:41.000,2025-09-24 15:54:41.000,50.74,Failed,2024-09-01 00:00:00.000,50.74,Active
"54ee14c0-63c1-47e1-93c2-cc324e782378",e6c0d197-1d39-4b75-afcc-c6e88ae490b5,Company_189,USA,Basic,2024-10-22 04:38:16.000,,312.53,Pending,2024-10-01 00:00:00.000,312.53,Active
"3b534f8e-37e1-482d-9c8d-8d9debc689d6",b27929c8-14cd-4b3e-adcc-8770a392f5aa,Company_190,USA,Pro,2024-11-28 09:43:36.000,2025-11-28 09:43:36.000,448.71,Failed,2024-11-01 00:00:00.000,448.71,Active
b5564a3a-0f49-422c-a24b-73c7030a07f5,a8dd67ee-5e78-4881-823f-6ac0efd53a5f,Company_191,UK,Enterprise,2025-01-11 20:46:27.000,2026-01-11 20:46:27.000,126.92,Failed,2025-01-01 00:00:00.000,126.92,Active
"2a0be4ab-63bf-417c-8591-1462374fa130","51e87135-94f3-4203-bcb4-1504a0f0ee0a",Company_192,UK,Basic,2024-11-03 13:50:30.000,,63.31,Pending,2024-11-01 00:00:00.000,63.31,Active
"85935fd4-4ef1-401c-b502-756ae6ea19bf","9f9602e6-73b6-45e9-b2fb-e878a26fc45e",Company_193,USA,Pro,2024-09-11 07:19:11.000,2024-10-11 07:19:11.000,243.37,Failed,2024-09-01 00:00:00.000,243.37,Canceled
"59462e07-d1ad-48a9-ab09-90ba38b719de","9fb1df9b-c2ae-4b78-bb4a-2faef0042421",Company_194,UK,Basic,2024-10-28 14:13:24.000,,249.96,Pending,2024-10-01 00:00:00.000,249.96,Active
"84d048b1-e6c2-4e40-ab17-03e84b948d43","11e17b5a-65cd-4a5c-9ab0-13daaa8d7407",Company_195,Germany,Enterprise,2024-08-17 08:51:01.000,2024-09-16 08:51:01.000,125.64,Failed,2024-08-01 00:00:00.000,125.64,Canceled
"70e5823e-0398-42c0-9201-2010e274f93d","72557c1c-f594-484a-81e3-12335cfd74c3",Company_196,Germany,Basic,2024-09-05 00:56:18.000,2025-09-05 00:56:18.000,180.60,Failed,2024-09-01 00:00:00.000,180.60,Active
"4c3932bb-410d-4578-b57f-508e5d9dafb6",a7a4e3b5-5986-49bb-b34c-ccd68b03ee05,Company_197,France,Enterprise,2024-09-27 21:42:53.000,2025-09-27 21:42:53.000,479.18,Failed,2024-09-01 00:00:00.000,479.18,Active
"18debc6c-ff23-419a-918f-751804c3c73c","4c8734da-d6ad-496a-8f13-6d681878f061",Company_198,USA,Pro,2025-01-09 18:34:03.000,2025-02-08 18:34:03.000,328.88,Pending,2025-01-01 00:00:00.000,328.88,Canceled
"9071a946-9dae-4d56-8c7b-c0cdf5257408","021ae5bd-411a-41c5-b2db-6e61d0326601",Company_199,UK,Pro,2024-11-23 05:07:55.000,2024-12-23 05:07:55.000,488.98,Pending,2024-11-01 00:00:00.000,488.98,Canceled
"6a2a885b-57a0-4796-b4b7-6249e165766d","4f935330-7bdd-4aab-971a-24456fdc90c8",Company_200,Germany,Enterprise,2024-09-12 08:58:01.000,2024-10-12 08:58:01.000,145.21,Pending,2024-09-01 00:00:00.000,145.21,Canceled
e2ae33ae-eb36-458e-a844-bab73a723d92,"3d429714-9a64-421b-a9a2-15b7501c06d0",Company_201,Germany,Enterprise,2024-11-07 06:01:01.000,2025-11-07 06:01:01.000,171.00,Pending,2024-11-01 00:00:00.000,171.00,Active
fa923e4a-ce8f-4108-8722-3e342290c6f7,"9e2c25e7-98d2-4b77-bfae-ad46a3ed8437",Company_202,France,Pro,2024-11-22 06:11:36.000,,322.30,Failed,2024-11-01 00:00:00.000,322.30,Active
d62185f1-5afa-4348-95ab-6db810050717,"48f9b8c8-93ed-4e56-8759-00ea25ffb9fc",Company_203,Germany,Enterprise,2024-10-29 03:45:42.000,,485.19,Pending,2024-10-01 00:00:00.000,485.19,Active
"10d773c3-ae08-4a5b-a652-81bb8722eee0",a56daa04-4e74-4967-9474-2c3acb9e6343,Company_204,UK,Pro,2024-08-16 21:45:09.000,2024-09-15 21:45:09.000,260.01,Pending,2024-08-01 00:00:00.000,260.01,Canceled
d00bb697-e1d0-47ef-972e-9595dea40337,b897fdc4-2291-48a7-9aae-3dcc11af6940,Company_205,UK,Basic,2024-11-02 13:13:38.000,2025-11-02 13:13:38.000,426.34,Paid,2024-11-01 00:00:00.000,426.34,Active
b9cbb447-864e-40a4-a986-76c826a9e647,"7f77d526-749f-4cb2-a59b-bcc5fb034093",Company_206,UK,Enterprise,2024-11-07 10:04:45.000,,369.33,Failed,2024-11-01 00:00:00.000,369.33,Active
"08b09e69-cdb9-46fb-bd91-b814f63160ed","159703e0-d550-4c3b-8bcf-58f0c3033034",Company_207,USA,Basic,2025-01-01 20:14:57.000,2026-01-01 20:14:57.000,253.10,Pending,2025-01-01 00:00:00.000,253.10,Active
"44314552-4d57-4e26-8a60-ee86a2033d08",a7ac9cc9-bc2f-484b-829c-949d2f1dfa8a,Company_208,France,Enterprise,2024-10-17 11:09:46.000,2024-11-16 11:09:46.000,154.88,Paid,2024-10-01 00:00:00.000,154.88,Canceled
"2777a391-e166-4851-b2d9-eb928d344d0c","4b15aae0-dd0c-4486-8ffe-0319310a66fd",Company_209,Germany,Basic,2024-10-30 07:35:54.000,2025-10-30 07:35:54.000,201.24,Pending,2024-10-01 00:00:00.000,201.24,Active
e8c348b2-3d02-4209-8693-4eb6cb415088,f1697bbc-b96a-43ae-a909-29f9a888cc78,Company_210,USA,Basic,2024-09-01 18:52:07.000,2024-10-01 18:52:07.000,350.52,Paid,2024-09-01 00:00:00.000,350.52,Canceled
"866bfb3b-43e0-4d1d-9649-75b0ee17e4cb","4456d598-c17d-43cf-92dd-2f9fb15e562d",Company_211,Canada,Basic,2024-09-09 12:59:42.000,2025-09-09 12:59:42.000,194.40,Paid,2024-09-01 00:00:00.000,194.40,Active
"75ed0caa-f96c-48a2-9565-d0078f54304c","05035e7a-52a0-426d-a445-e17850e46f9d",Company_212,Canada,Enterprise,2024-10-20 12:10:28.000,,222.64,Paid,2024-10-01 00:00:00.000,222.64,Active
d750341e-87c5-424d-9bd9-f85e5c3dc579,"0217cbe5-09ae-4d5e-85df-98f4840b654e",Company_213,Germany,Pro,2024-12-27 15:51:50.000,2025-01-26 15:51:50.000,93.05,Failed,2024-12-01 00:00:00.000,93.05,Canceled
"845fa579-7606-4ce8-a3e7-0c5e40cd97e3","1c268d8d-3889-46ca-8b6b-a903e55c95e0",Company_214,Germany,Pro,2024-12-20 22:58:37.000,2025-01-19 22:58:37.000,64.89,Failed,2024-12-01 00:00:00.000,64.89,Canceled
"36ef5ef2-5332-4d42-bd4d-3015433e97cd","61ab2c10-d586-4515-8b6c-2d8985992a7f",Company_215,USA,Enterprise,2024-09-16 07:56:08.000,2024-10-16 07:56:08.000,101.00,Paid,2024-09-01 00:00:00.000,101.00,Canceled
"4b2c64dc-982b-469d-8244-1073d2564b15",a370f4c4-56f2-4f38-9dd7-0ee051f24c71,Company_216,UK,Pro,2025-01-07 00:35:21.000,,102.66,Paid,2025-01-01 00:00:00.000,102.66,Active
d0b60d16-6f1f-45f3-b090-ba758157fc73,"741fb8f1-7f00-4181-a17c-b55aa9a69173",Company_217,Germany,Basic,2024-10-26 19:34:58.000,2024-11-25 19:34:58.000,319.42,Paid,2024-10-01 00:00:00.000,319.42,Canceled
"72069644-c211-4d74-b161-45b8bcb96437","11f756eb-0f00-4bad-ba11-c960ab741f8a",Company_218,UK,Enterprise,2024-11-28 21:11:27.000,2024-12-28 21:11:27.000,226.59,Paid,2024-11-01 00:00:00.000,226.59,Canceled
"0e233c7d-062c-4bf9-a2a8-62b72950d95e","3fb76594-3520-49ec-9089-92760e02597e",Company_219,Germany,Basic,2024-10-05 18:51:27.000,2024-11-04 18:51:27.000,247.66,Failed,2024-10-01 00:00:00.000,247.66,Canceled
"30267b0c-dd49-4724-82ce-5c9b79244600","04a52ccd-732f-409b-a058-648db8aaadd9",Company_220,Germany,Basic,2024-12-18 11:33:44.000,,486.92,Pending,2024-12-01 00:00:00.000,486.92,Active
